,Model-0,Model-1,Model-2,Ave,Insample,SalvaBench,CRPS,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP
1145,0.28480000036530106,0.2685714310312637,0.16744005421711738,0.24000000006159752,0.25000002056767173,0.2838109668012646,0.2667528197215266,0.27264063918517933,0.2847999560720639,0.27187834157069685,0.27795443480329013
1146,0.25000003463490983,0.24411766102777446,0.16744005421711738,0.23000000977295992,0.24000000000879793,0.2500000004523233,0.24428194116449842,0.24892562407549046,0.25000002502838276,0.24756357703694404,0.2499999974289525
1147,0.24839843367423595,0.24411766102777446,0.16744005421711738,0.23000000001612106,0.2399999388592723,0.24813590723822657,0.24000000001098634,0.2400000000242181,0.24839890600219594,0.24000001031475748,0.24190389054442646
1148,0.24839843367423595,0.24411766102777446,0.16744005421711738,0.23000000001612106,0.2399999388592723,0.24813590723822657,0.24000000001098634,0.24000003984567292,0.24839925010426483,0.24000001099144957,0.24334517064708153
1149,0.29999838181441274,0.34999999942530924,0.16744005421711738,0.2606550142874749,0.2899998204634457,0.29999999963604984,0.2938282291454958,0.2999999772939254,0.29999850083627017,0.29999999921353104,0.3000000002219454
1150,0.2899998386625566,0.1999999994565095,0.16744005421711738,0.21341534607667714,0.228759540285606,0.28385959529978716,0.2531535469057389,0.2800000000058104,0.2899995353745938,0.2791657434416339,0.27999963123121707
1151,0.25300000349268476,0.42000000018895,0.16744005421711738,0.2823725929317007,0.30000000026009593,0.2688911514834688,0.2900000000458704,0.2750933174473174,0.25300000542098117,0.28182159433202886,0.2899999970629391
1152,0.3200000007498537,0.3499999774340793,0.16744005421711738,0.2988103906391318,0.3199999989297663,0.3200000000071234,0.3200000000044939,0.3200000007629586,0.32000000265220035,0.32000000025149733,0.320000002063895
1153,0.40339999984663594,0.36999969512817615,0.16744005421711738,0.33999999998373215,0.3600000000031435,0.3930935005152661,0.3699929297736747,0.3843876960916356,0.40339999966825757,0.3813652525612335,0.37001852489969367
1154,0.3500000174305726,0.36999969512817615,0.16744005421711738,0.32780622529507664,0.340000000119922,0.3537536086597071,0.3494519274071926,0.3501123156945461,0.3500000174305806,0.35444054797174024,0.3599999997159242
1155,0.32000000018819896,0.3499999774340793,0.16744005421711738,0.29301056551182253,0.31999999998436746,0.320000000038218,0.32000000003399853,0.3200000000046687,0.32000000001806417,0.3200000015655367,0.3200000037847915
1156,0.3080000144148448,0.3499999774340793,0.16744005421711738,0.2814561158082286,0.31069508122382655,0.3158007934431745,0.31703621879415084,0.313779376329165,0.308000023893311,0.3184098832577854,0.3200000000040485
1157,0.15999999614887012,0.09999999997894803,0.16744005421711738,0.13716349889053261,0.13000003773363417,0.15999999990621286,0.14416876341551843,0.1572658265384882,0.1600000103878862,0.15414545429990556,0.14999681421009498
1158,0.1599989115479259,0.13818190245988538,0.16744005421711738,0.15797649247759335,0.15501561763585017,0.15960857609058618,0.15632615299845748,0.15877327826369683,0.15999171091590814,0.15785681401092566,0.1559303272669671
1159,0.10998475337432004,0.16999999994074225,0.16744005421711738,0.14999997156098788,0.14091055304618505,0.10999999986567721,0.12172458902268955,0.11000000010175212,0.10999724504904546,0.1149289438308484,0.11899562390864056
1160,0.06000000013241902,0.08750040554043885,0.16744005421711738,0.09999999931260374,0.08981645124037753,0.06000017822820488,0.08000000018412877,0.07004271778786869,0.060000050196672226,0.07898146873546613,0.07401709859889269
1161,0.05000002143640492,0.010000002533479718,0.16744005421711738,0.04682124113865168,0.030000000225806442,0.04142785314273524,0.030000000279751127,0.04000000045996487,0.05000000061105586,0.03552979662182552,0.03000000039368953
1162,2.6407837306366548e-09,1.3934533481020335e-11,0.16744005421711738,5.578290356943514e-10,6.477078056939173e-10,3.155183914393222e-09,1.7460509986149333e-12,3.923983522914738e-12,7.666289727007479e-09,4.902738213808828e-10,3.9820962518288705e-10
1163,0.24059999981568073,0.28642646836529506,0.16744005421711738,0.22999991206419568,0.23377620472421126,0.24339297142037694,0.2395008776812219,0.24112212971021812,0.24059999946455005,0.24499633830697776,0.2485868007372809
1164,0.07999983602549064,0.060000000097135846,0.16744005421711738,0.07999999891189494,0.07998447188830389,0.07999999990506632,0.07999648432105291,0.07999999982963009,0.07999999984669404,0.07968300860040874,0.07263126659545392
1165,0.09939961675070982,0.08428667377915096,0.16744005421711738,0.1100000006715179,0.10000002021588611,0.09847850033696491,0.10000001319570181,0.09999995957690305,0.0993912982930125,0.09999999876922161,0.09832550076079402
1166,0.11999994910225462,0.2000000000412519,0.16744005421711738,0.1553704318434308,0.1500000002436921,0.12000000011156403,0.1487875768441982,0.1299999999920415,0.11999999991165668,0.13392621357984147,0.13999999921478504
1167,0.1138000017131531,0.21000001041233762,0.16744005421711738,0.15000000028211635,0.14999999004457806,0.11999998588833732,0.133987803131734,0.1279449636937856,0.11380010434638264,0.12999999542958812,0.13000000080776783
1168,0.12000005784968033,0.11999999996681887,0.16744005421711738,0.13128156512534148,0.125261839781139,0.12000000462183774,0.12045533186972435,0.12000004017657234,0.12000000061308472,0.12000000044845352,0.12000000001818262
1169,0.1842000953628705,0.11999999996681887,0.16744005421711738,0.1626300548671472,0.16465430794849634,0.1800000004312391,0.17655625885833176,0.1799999999883482,0.1841997884932577,0.17999999895286534,0.17972430572531167
1170,0.2412001895557786,0.42000000018895,0.16744005421711738,0.27659023008724637,0.2967504717558454,0.2500002768623721,0.2800123104463954,0.27749462096799793,0.24120847321832842,0.280026133081779,0.28792761413831824
1171,0.17999991776468582,0.10933341412244263,0.16744005421711738,0.14000000128114448,0.1400000427041571,0.17005484921649006,0.14999999903922923,0.15723160988432922,0.17999998618253166,0.15000792523785256,0.150001357076877
1172,0.17999999963779006,0.29000000005580495,0.16744005421711738,0.22033060014929726,0.23000005733478826,0.18429128550021615,0.210000072584567,0.19808902317927035,0.18000000016768916,0.20999999665476993,0.20999999969567013
1173,0.2900000000385139,0.31000000006562234,0.16744005421711738,0.27000000075440334,0.2900000023293198,0.29000000024485095,0.2900000064549484,0.29000000263610637,0.29000000153196825,0.2904130625397893,0.29661392761614286
1174,0.2899999999869561,0.2900000036377751,0.16744005421711738,0.2600000387038028,0.2812445782819944,0.2900000000025988,0.2899999950484882,0.28999999997148873,0.28999999997932857,0.28999999983863933,0.29000000001837073
1175,0.28999994140997265,0.300000270052346,0.16744005421711738,0.24862613971191472,0.27362979023597706,0.28999999964576195,0.28097479763285643,0.28999997767965335,0.2899993804497606,0.2899999998944282,0.28999999995490117
1176,0.28700001452130064,0.300000270052346,0.16744005421711738,0.2500000120516537,0.2720087745579675,0.28990186457136713,0.2800000054549407,0.2871884702952976,0.287000068709379,0.28989639507542414,0.2942907717089088
1177,0.2599999999360206,0.40000000265145413,0.16744005421711738,0.28999999999731346,0.3100000001017647,0.2727853941570398,0.2999999531336381,0.27670124198543006,0.2599999968764346,0.2800000078959554,0.29306721286318393
1178,0.21800007777036207,0.23428572488581342,0.16744005421711738,0.20775902935120497,0.2160504992642254,0.22044356667804804,0.21927572475052126,0.21958458166241354,0.21800007808341176,0.22086282572601817,0.22502203748841695
1179,0.26960000010835,0.300000270052346,0.16744005421711738,0.24489298735073622,0.2614732390602586,0.2735622982338937,0.26890546548384925,0.2710077243490122,0.2696000651741148,0.2733595551510708,0.27999999561703615
1180,0.2800000057643446,0.2900000036377751,0.16744005421711738,0.2539370821589538,0.2776726463799765,0.2810734996256636,0.28000000432303324,0.28000000003246256,0.28000004677569484,0.28033152190605054,0.28990551420902383
1181,0.309991733875275,0.31000000006562234,0.16744005421711738,0.2768069116696889,0.2983831439474008,0.3100000342039571,0.3081784537514944,0.30970092884080413,0.3099990332763679,0.3099999986536182,0.3099999999365686
1182,0.28660001994035217,0.31000000006562234,0.16744005421711738,0.26999611425259434,0.28960819132330834,0.29320633133728635,0.29384237853838896,0.2894848228945151,0.28660006049747583,0.2930675699496321,0.3079473050191313
1183,0.3454000071066915,0.31000000006562234,0.16744005421711738,0.29107724240137733,0.3100000000532806,0.34233023709457,0.3200000001947072,0.3310650721777517,0.3453999630409434,0.33000001345389,0.33467807733674415
1184,0.3804001931053624,0.42272727349745354,0.16744005421711738,0.3382008063812005,0.35999999873895167,0.3857497844755953,0.3700000281795694,0.37284293963695553,0.3804000731167006,0.37697181426431586,0.394151353288072
1185,0.340096200290713,0.3199999999804035,0.16744005421711738,0.28000000002777775,0.3044851025902949,0.3400000395632554,0.3199999999855451,0.33087119921163416,0.3400919156258111,0.3259043621182638,0.3322483581742522
1186,0.379766490460373,0.2259999863829299,0.16744005421711738,0.24000000123146972,0.25582563759655913,0.3700000050211591,0.3034905709360159,0.3586163448877048,0.37978900676410793,0.3400000065876682,0.33999999605748044
1187,0.3944000117593361,0.2099999001381139,0.16744005421711738,0.23511476216093055,0.2588287710404119,0.3855439379502006,0.3100050889013342,0.3700124688878598,0.3943999020587724,0.35999999999770305,0.35317054636288175
1188,0.3900000424074136,0.47000000131974695,0.16744005421711738,0.3399999970700909,0.38131676166359535,0.3975038256320714,0.3904889744038781,0.3916947384978942,0.3900000098719959,0.399736726275005,0.41580647400830245
1189,0.3662000057778131,0.3199999810901974,0.16744005421711738,0.29901049509378486,0.3158925028866928,0.3608247380796785,0.32237447025324517,0.34999999758287964,0.3661999615765853,0.3463945802609123,0.34602844750539424
1190,0.3499999999413999,0.36999999991832977,0.16744005421711738,0.3099999988030266,0.3200000172310751,0.35000000194178804,0.3355976518237567,0.346650151832532,0.34999999835608314,0.34810221071999786,0.35045610183693465
1191,0.3499999902652745,0.36999999991832977,0.16744005421711738,0.3099999999955966,0.3200000010258634,0.3500000531945589,0.3347268342125855,0.3432271439586404,0.3499999839272805,0.3438263426146552,0.35000000002191595
1192,0.3799999947240762,0.5237499979894669,0.16744005421711738,0.3300021060550781,0.37087912446977317,0.38406549194197687,0.3800000745460089,0.38032827191642676,0.3800000033012998,0.380341029757351,0.3933777232947045
1193,0.37999999999273787,0.5237499979894669,0.16744005421711738,0.3328388082056278,0.370541884489938,0.38331432203022636,0.38000000885813073,0.38000015630907574,0.3800000002226141,0.3800000148457738,0.39205765073828047
1194,0.3500036384133007,0.5237499979894669,0.16744005421711738,0.3200000000744865,0.3574032006778771,0.35982572542821345,0.360000000048764,0.36000000000741084,0.35000064277064924,0.3599999996712715,0.37587724087329727
1195,0.32000000367513864,0.5237499979894669,0.16744005421711738,0.31434010529423967,0.3447024707452235,0.32997588948061035,0.3447436655945118,0.34235713451514416,0.32000000539828755,0.344177058636506,0.3552489815898951
1196,0.31000000045235804,0.36999999991832977,0.16744005421711738,0.2943605715556724,0.31000000116256876,0.3101353455187438,0.3100000129937218,0.31000002391869497,0.310000000147165,0.3100004565840373,0.31999999936953977
1197,0.3499999989977474,0.36999999991832977,0.16744005421711738,0.31000000195367905,0.3200000059126323,0.35000037462089084,0.33696607976345205,0.34881711398730114,0.34999998568640245,0.34920096765691677,0.35317569880017957
1198,0.3163999880730325,0.5360000017959102,0.16744005421711738,0.3627456499055917,0.40720699384351466,0.3325815492569204,0.38094069775426875,0.35035033617913663,0.3164000532561807,0.3699999999930009,0.3794393568779589
1199,0.3399999999952297,0.5384615380355866,0.16744005421711738,0.3199999844545017,0.3574369254844546,0.3485267328106592,0.3599240352601516,0.34927143943772554,0.3399999999955978,0.35902194085511946,0.3700000004319208
1200,0.3099916087052917,0.43499999839160786,0.16744005421711738,0.2968438987939036,0.3200000000343845,0.30999996982938116,0.3199999946697815,0.3100000015488602,0.3099916091707681,0.3125276046336025,0.3199999997436313
1201,0.2026000008313194,0.18000009510837398,0.16744005421711738,0.1802615953292643,0.18680037166473018,0.19837861138035565,0.18999999981687865,0.19509570494208942,0.20259999994612032,0.19328267925017906,0.19000000146839882
1202,0.20619999783457396,0.2837501223626425,0.16744005421711738,0.23363144886865603,0.24999998574714505,0.21000080906371563,0.2324617668350264,0.2148514431550547,0.20620000215610584,0.21935920172883583,0.22999999960159284
1203,0.17560000004080603,0.2837501223626425,0.16744005421711738,0.2200000085165291,0.23111039040674358,0.18043158282168786,0.21999992355709466,0.19159808738661427,0.1756000252156481,0.1947994615509018,0.21124010009067729
1204,0.12400000004466599,0.2962500258372495,0.16744005421711738,0.1924515334930093,0.19569974702453616,0.13999999999134005,0.18000000033331237,0.1500000000340044,0.12400011162429402,0.15062524274128603,0.17999808305712153
1205,0.12000000016587288,0.15000000017776102,0.16744005421711738,0.14838656030803143,0.1400091756463634,0.12000156239629729,0.1349838512748728,0.12708947388163394,0.11999999996606284,0.12767063167775705,0.1282925687986756
1206,0.09999999976233051,0.020000027232427758,0.16744005421711738,0.08484671234775873,0.07843063924300869,0.09622710471277356,0.08051534987230732,0.09000000035312873,0.10000000002567717,0.090000000067537,0.08000000093408861
1207,0.09999998055834262,0.020000027232427758,0.16744005421711738,0.0823800346706398,0.08000000000565885,0.09000477582633158,0.08000000055558394,0.09000000025627825,0.09999999996980548,0.08999999994807831,0.08000000000780615
1208,0.08999958944999928,0.040000000731601995,0.16744005421711738,0.0700000004108921,0.0700000000195303,0.08000000198353228,0.0700000004791413,0.08000000000941618,0.08999999308491015,0.0799999999969158,0.07000000606955009
1209,0.16999999975938337,0.18999999996812042,0.16744005421711738,0.1736175908552053,0.1755284781518749,0.17000001818764396,0.17186599013586043,0.1700000024387131,0.1700000000571237,0.17000014569798425,0.17111983305072714
1210,0.25999999828225473,0.19000018567264815,0.16744005421711738,0.20652732550154115,0.21999998824489572,0.2573781567640687,0.2299999965111345,0.24589527906939568,0.25999997961473476,0.23790943478618823,0.24000313775918639
1211,0.43560000008369526,0.5237499979894669,0.16744005421711738,0.35002780982454557,0.3954220792911087,0.4409722137727164,0.4199999421388475,0.42882804025203936,0.4356000715257035,0.4310546931606765,0.4482322356894072
1212,0.3900000213747372,0.5237499979894669,0.16744005421711738,0.3377054464019482,0.37999996201165676,0.3970244064022742,0.3899999999974584,0.3900543990421548,0.39000004694604684,0.39575785107199685,0.4130349635408653
1213,0.3559999866016481,0.48999999885504086,0.16744005421711738,0.34958302983523337,0.3899999962411962,0.36317541462517755,0.38879989529098224,0.36826614072680686,0.35600022853060864,0.3799565352594005,0.3900000013174426
1214,0.3899874346459789,0.3500000084275793,0.16744005421711738,0.3157300966789673,0.3410558222422485,0.3878840990555497,0.3542680702750263,0.37436227559067115,0.3899999976663614,0.3715953639498915,0.376031200152576
