,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0.1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1
2474,0.06000000498233769,1.9994392565275226e-11,0.7700000008307638,0.738998385448109,0.8316666786907749,0.0500000078386401,0.059999999696819906,0.0,0.11999983637673843,0.16018562728036304,0.08168876928262692,0.04514364637107711,0.050000000583439834,0.050000000004812375,0.0500000000004634,0.049999997871497684,0.050000000000139815,0.05000000007391209,0.042003518703696556
2475,0.02214290309100505,1.9994392565275226e-11,0.7700000008307638,0.738998385448109,0.8316666786907749,0.050000000279354445,4.005060558532064e-10,0.0,0.11999983637673843,0.1556529872223733,0.07267579422863227,0.028984034762728064,0.019999993670029085,0.029106554765352517,0.018971864348272117,0.01999978899760388,0.050000000004301326,0.037371939399794295,0.009999650178187207
2476,0.02214290309100505,0.06999987814996883,0.8676086594235793,0.7796733923247385,0.8316666786907749,0.050000000279354445,4.005060558532064e-10,1.6383412897048794e-10,0.2200000113034349,0.20284986860355717,0.0900000054796932,0.04999999999854001,0.04206592635136215,0.05000000003826706,0.030000012194299992,0.029999999447507378,0.050000000034086396,0.03785145731424254,0.020000000451138072
2477,0.23999999979315417,0.09599997539257678,0.7700000008307638,0.738998385448109,0.8316666786907749,0.050000000279354445,4.005060558532064e-10,0.020000000737649466,0.27999994806153017,0.24999999940596607,0.12000000007162087,0.05000000327792654,0.05117385772705347,0.06000000224082036,0.04999999759984162,0.04999999999086095,0.0512266780593145,0.037988417275791456,0.04997838663937417
2478,0.11000000042598798,0.10615385597355564,0.7700000008307638,0.738998385448109,0.8316666786907749,0.010000000013326371,1.4608281272677383e-08,0.010000000847377807,0.2600000002906022,0.2200029274394159,0.09974552063476003,0.011445794734336013,0.03284574897771438,0.04000000054634236,0.03468183556585471,0.020000000488445975,0.0200000000354176,0.010000000112960771,0.020000000564996963
2479,0.09142879538863358,0.10615385597355564,0.7700000008307638,0.738998385448109,0.5699999929660353,0.06999999844384407,0.07000001005309564,0.04555556892923652,0.16461539008238385,0.20982614924872134,0.13000004695079156,0.06999999999053544,0.07001067842419867,0.07999999379950433,0.08158540824943034,0.07000000129575153,0.06999999991601417,0.06999999998402645,0.07000000441206633
2480,0.2600003876820677,0.06000000001025989,0.34777778286218347,0.4500000003060127,0.45006349920753974,0.08999991694082841,0.09000004270560563,0.07000002554368456,0.030000033414743582,0.1491944274282736,0.12000000085757763,0.0846005279348562,0.09000000001068742,0.09000000000831175,0.09000001107734477,0.08999999957666507,0.08999998431453671,0.08999999999615595,0.09000000058716656
2481,0.13000000334305017,0.2599999580940894,0.2633334173451871,0.3000001011059985,0.4130769236091266,0.029999977675051304,0.039999999933772554,0.0155555518228836,0.4799999996922515,0.18999984984454504,0.1000000026059973,0.029999979917233542,0.03999999998617309,0.04000008373990031,0.03999999779166346,0.030000000008513657,0.030000003311845096,0.030000000444776683,0.03262606741712233
2482,0.06285714314631413,0.38000002304103553,0.06999999974280674,0.030000088156937665,0.33874998036491755,0.029999977675051304,0.039999999933772554,0.0155555518228836,0.2135714287125931,0.0900615745268361,0.06144107662240842,0.02999999416599065,0.030000000417455763,0.029999999997661276,0.030000000002707836,0.02999999978938308,0.03000000241288475,0.0300000005771596,0.03000000000458279
2483,0.03999999916469227,0.38000002304103553,0.05000000007348851,0.09076934362895153,0.27999999846326584,1.647007533149444e-10,4.403983458160871e-11,2.3228850101327575e-10,0.28124999229047204,0.08000000675644572,0.029472681001152443,1.1597895526150224e-11,1.26754184177113e-11,1.0906883875086525e-09,8.627474297858223e-10,6.4876559145102495e-12,2.1001284500699375e-11,3.163965607438263e-11,7.540256552554271e-13
2484,0.010000000295105947,0.2812500174933792,0.1900000107357886,0.2577777761720101,0.04999948090652252,1.647007533149444e-10,4.403983458160871e-11,3.811501427558592e-11,0.1999996512252373,0.04759479678214751,0.009862018809670055,3.6153808489319405e-10,7.354320853365627e-12,5.004157173859333e-10,1.541601743699699e-12,5.3832626636285693e-11,1.8649852996994563e-11,9.991381078463182e-11,7.226715045550698e-13
2485,0.004255522544566342,0.1500000003471741,0.06999999974280674,0.19000005002415368,6.652649577534325e-10,5.082273371465587e-10,2.0020691631580332e-11,0.0,0.25166666187908604,0.010000047743805876,4.777685513234148e-08,6.042392059119579e-09,2.498762723581427e-10,5.68628625068895e-09,3.674284242003171e-11,9.182588629113391e-10,1.4908042703937223e-10,3.403492006300607e-11,2.995618645673522e-09
2486,0.029949599842156983,0.08000000650396248,0.05000000050533617,0.06999997744545976,6.652649577534325e-10,2.1009512299323422e-10,7.201012664739893e-11,0.0,0.2812499686766458,0.010038211898103526,2.720088452081828e-09,2.077086514728416e-09,5.667128388749564e-10,4.147331494466336e-10,2.483864969784003e-09,6.197448078166256e-13,2.8016082804213397e-12,4.1495992944095896e-11,5.676979027051256e-12
2487,0.030000010689445883,0.02000000065883159,0.05000000050533617,0.06999997744545976,6.652649577534325e-10,2.643881062063506e-10,9.383317882189378e-11,0.0,0.2999999966150918,0.009999999957233259,5.235290783906202e-10,4.033834025690114e-11,6.392775853616088e-10,5.091924958266901e-12,2.7615546563872898e-11,8.714238775160293e-10,4.622110410642422e-11,1.1806606319702496e-10,4.430370140749942e-09
2488,0.14000004081032147,1.271836892833978e-10,0.009999968115721456,1.2827758218854053e-08,0.01999999965287949,0.010000000282734716,4.0467611691737246e-11,0.0,0.19000000019244867,0.009999939116976256,3.5829283254898436e-10,1.480117269849753e-10,5.183846689035282e-10,2.8645922680427243e-10,9.928956535052192e-12,6.955939196450277e-09,3.686463205254277e-10,4.445579462835075e-09,6.690879348102723e-10
2489,0.1500001723316734,0.040000000993617224,0.009999968115721456,0.010000002137848962,1.0524845944122369e-09,1.1441624068913897e-07,0.02000000036374731,0.0,0.3557142857219968,0.019999999977767642,0.009999997918070434,2.8549056513478034e-10,4.320183408854178e-10,3.131898560551798e-10,5.488622060448303e-10,7.74274019540243e-09,6.086303601783246e-10,0.009994003229455565,8.020046065865755e-10
2490,0.030000010689445883,0.040000000993617224,0.009999968115721456,0.010000002137848962,6.745258321705583e-09,0.00999978753316869,0.009999999895296558,0.0,0.10000000221221166,0.009999993595980137,2.067575884738787e-07,6.847506652277882e-09,4.5000866795716896e-10,1.97562128354938e-10,1.0964150846513034e-10,1.1519971316165586e-12,3.221480207521504e-10,0.008448219374270906,1.9411644662171892e-08
2491,0.030000010689445883,0.11000000023756928,1.965878026406927e-09,2.5545633269641426e-11,5.566577100213937e-10,0.00999978753316869,0.009999999895296558,3.068376686336026e-11,0.05000000048583654,4.120212782755893e-10,8.613387191973003e-09,7.884100019893613e-11,1.5261866758669343e-10,3.139789946018742e-09,5.802631421910209e-10,6.410542718047164e-10,0.007397895834000686,0.00999999174386937,2.012778732193618e-09
2492,0.030000010689445883,0.02000000065883159,1.965878026406927e-09,2.5545633269641426e-11,5.566577100213937e-10,0.050000011302750946,0.06000002816899774,1.1994590572875981e-11,5.989379226723549e-11,4.000070581201343e-11,4.096669485897251e-09,0.030000002576295204,0.02999999987607753,0.026768345586488856,0.010000018970661332,0.02232125784570773,0.03035460588317867,0.05000000861188973,0.0200000016503425
2493,0.030000010689445883,0.040000000993617224,1.6334853334352984e-09,5.6612671278714844e-09,5.566577100213937e-10,0.050000008065016054,0.04000000003108761,1.1994590572875981e-11,0.012000118142482469,3.140664527673402e-10,0.009999993785029906,0.030000000442748427,0.029999996258074188,0.029999981623286646,0.021628017495906003,0.02999997548075025,0.030000028089334163,0.04999999974928278,0.02375517027184674
2494,0.06000000498233769,0.08999999995030353,1.6334853334352984e-09,5.6612671278714844e-09,5.566577100213937e-10,0.040000007065846485,0.05000000000909198,8.874161353541182e-10,0.020000000264980444,1.6500004424813476e-09,0.0011906032254901148,0.010000001079800465,0.009999967019607058,0.00999998918269191,0.0010911722654877586,0.009999788150202166,0.02798184090322546,0.040000000031750436,3.051797101530338e-08
2495,0.11000000042598798,0.09000000059536813,1.6334853334352984e-09,5.6612671278714844e-09,1.0524845944122369e-09,0.07900002682387955,0.06250149568954656,1.7830264125594392e-09,0.012000118142482469,0.01855153357401182,0.03893191372127702,0.06999999249844868,0.05999999301013652,0.05999999598450272,0.06000000058561058,0.060000002424825845,0.07000000005979427,0.0700000000275694,0.06000000092191542
2496,0.1399999999405431,0.060000000059229244,3.1295842622593754e-09,5.829854061539901e-11,3.1380905883185856e-11,0.037142868464591985,0.046666617730428725,1.7830264125594392e-09,3.298775128468997e-09,0.010000000040359006,0.02000000958515784,0.030000000721696264,0.030000000026947974,0.030000000008344196,0.030000000022642664,0.030000001874145973,0.03000000936812532,0.039999999759359056,0.030000002085632697
2497,0.030000008922625894,0.0799999830989608,3.1295842622593754e-09,5.829854061539901e-11,3.1380905883185856e-11,0.029999978714046298,0.020000028690120148,1.7889766776722656e-11,0.03000179408846578,0.009999999534020993,0.009997896699659958,0.010000040979509028,0.009999978078349939,0.009999956002944418,0.009999998982888711,0.010000001220337272,0.020000005721570607,0.020000000104257187,1.2589923101520106e-07
2498,0.2600003876820677,0.07999999958767115,5.460446339313273e-11,1.774275707693425e-10,0.010000000672241847,0.05000000245018106,0.039999999818432004,7.126738819360074e-09,0.03000179408846578,0.029999999717406457,0.03183672621518961,0.040000000404794255,0.039981492220886504,0.03999688604009613,0.0399999999391752,0.03999999961721052,0.049996933281741936,0.040000000818033815,0.03844426394490705
2499,1.2769572970106157e-10,0.07999999958767115,0.00999999867290188,0.010000000017584396,0.009999999699987001,0.05000000245018106,0.039999999818432004,2.4610816847472983e-10,0.15000000073098457,0.01657312243475442,0.01692225280505627,0.03999996104106783,0.02368970184177679,0.026254876672993456,0.030000081190317388,0.03000001804907698,0.04999996608813418,0.04000000001938862,0.020000000475097746
2500,0.13000000334305017,0.13999999924551948,0.060091012535831045,0.13994052161141968,0.009999999699987001,0.09000002251338267,0.06999982093605728,2.4610816847472983e-10,0.11000000086983094,0.07106276116339706,0.07000117079882828,0.08999999996562115,0.07323417512272194,0.0859543563248131,0.0899723895303179,0.08999999971893953,0.09000000014881535,0.09000000004437661,0.0836195751383973
2501,0.13000000334305017,0.23999999998731553,0.060091012535831045,0.13994052161141968,0.08000000091261,0.059999479706353234,0.046666617730428725,0.04555556892923652,0.06357143955626925,0.0800000030786399,0.07000001830477008,0.05999905551261757,0.05000000020416424,0.05642308928857445,0.05000000063870546,0.05000000153162608,0.06381993030773879,0.05000000226971867,0.05000000519662734
2502,0.03999999891608301,0.2900000173546551,0.09999999999277147,0.10994699016990882,0.09999997061533612,0.059999479706353234,0.046666617730428725,0.04555556892923652,0.13999998978773653,0.08031567526716232,0.0699999982366602,0.059999993091045825,0.050000000990267454,0.05921494183691653,0.05000000016896544,0.05000000424664182,0.06999999959300855,0.05000000276461148,0.05064276021315271
2503,0.03999999891608301,0.3633336672329585,0.09999999999277147,0.10994699016990882,0.09999997061533612,0.059999479706353234,0.046666617730428725,0.14000001462903056,0.13999998978773653,0.09999769956191132,0.08000001784217987,0.07000000000769033,0.06000103076084594,0.06963585172675055,0.059999999986844736,0.06126408733407135,0.07000001256744379,0.05298092438211772,0.06999976336594599
2504,0.13000000334305017,0.3633336672329585,0.09999999999277147,0.0800000008557767,0.29999999133585004,0.050000011302750946,0.06000002816899774,0.08444445087189499,0.4257145319672578,0.1200040662877336,0.0899998731058941,0.05999994588224853,0.06999999976159044,0.07000000001948063,0.06999884843169288,0.06000000064331817,0.06000001008907074,0.060000000394498716,0.06999999018618787
2505,0.0899999993295117,0.5118194490511855,0.10727272059439216,0.30818179235327536,0.3100000929908962,0.03600000036818697,0.045333389483845916,0.021250850016425762,0.5100000749547765,0.14730217083169336,0.09000012005831466,0.038341198964645336,0.05000000050576091,0.05515990298604735,0.05000000084755348,0.040000014242851975,0.05109883554525498,0.04000001025403069,0.0499999999967805
2506,0.0899999993295117,0.39399999693644333,0.2699999998959387,0.23800008509002488,0.33999995718534987,0.029999999599405795,9.008041938709057e-11,0.030000003260198704,0.7700000049044702,0.1883879395210625,0.06997162895570996,0.029999999886176347,0.03000000053549369,0.03914765783659461,0.0300000000549613,0.029943964603860868,0.030000001736374272,0.02369117593099615,0.0300000187053078
2507,0.07999773679894978,0.44000000115737115,0.18000001656577316,0.3400000000060272,0.16000000865083686,0.029999999599405795,9.008041938709057e-11,0.0018182486098801142,0.6200000130854906,0.1302883642969294,0.059999989204678514,0.020630030975831593,0.029999999632314266,0.030000000548390936,0.020000001270120124,0.01999999999031312,0.030000000370596767,0.02000029330857497,0.02999997136300672
2508,0.2259999995749788,0.27000000595046564,0.11000000007606374,0.13937560518426054,0.2157142877209556,0.024285639739524585,0.020000000105588372,0.18571427283488198,0.7700000049044702,0.18834191690070426,0.10000000007809302,0.030000003524694556,0.04999999820295385,0.05000000000215464,0.04565287199123936,0.030000062429203764,0.03614061889247599,0.029999999629401166,0.049999986071306554
2509,0.2259999995749788,0.28777777769090757,0.06312610480871411,0.19000000023643476,0.42952380988939526,7.023593794531122e-10,1.936926894240895e-09,5.036394477773808e-08,0.6200000130854906,0.1400021603419803,0.049999998579162735,1.943233225109757e-09,1.789207737325346e-10,3.1446973475309003e-09,1.4191545146509492e-11,5.487552973681994e-11,2.285634069483536e-09,3.012882884801879e-12,9.51959282303903e-12
2510,0.2259999995749788,0.28777777769090757,0.12375000189087303,0.28800005787664856,0.37076923088806163,2.814310749244609e-11,2.8801804988504072e-11,0.0,0.7428571417151432,0.16217983912176887,0.027752240019357513,7.671911253671239e-11,1.1901321631506243e-11,5.5766102167873814e-12,2.823693878486322e-09,9.213612633271955e-13,7.312654053302694e-11,9.477960845808992e-13,1.3511673585265558e-12
2511,0.11999999999101908,0.40125000221427193,0.04312481846788325,0.15538453832297708,0.37999999971704945,6.704646457162256e-11,3.2812339910565396e-09,8.605989781201048e-11,0.37571431351324236,0.10999998292221982,0.039999996579289335,2.461999140122843e-10,7.057848208730992e-08,0.009999877995613277,1.997029181861958e-10,1.5734891722206287e-09,5.473017309898486e-10,9.429233581481245e-12,0.007713940485457001
2512,0.06999999754643736,0.40125000221427193,0.010000000008975274,0.14994398366845937,0.19000000013812057,3.730731487508568e-11,4.1872945328708267e-10,0.0,0.19000000558418348,0.058158440231311725,0.0005854700320855881,2.3891090366473378e-11,1.7325366961386771e-09,2.0763029458218922e-11,1.6441456573967307e-09,8.96574229317681e-10,3.592872306220896e-11,5.033377683468351e-10,1.9690336690441636e-09
2513,0.05000000037378431,0.40125000221427193,0.010000000008975274,0.06000006569777476,0.22000000076123422,4.847514795899132e-11,1.5664351885521466e-10,0.0,0.19000000558418348,0.029999968149327233,2.9515472844793076e-10,1.9309114472926196e-12,9.33238612642621e-12,5.787484055436327e-10,5.465617849372503e-12,1.5950775557925765e-10,2.194217092010151e-11,1.321307325255137e-10,1.5209943661417926e-11
2514,0.05000000037378431,0.40125000221427193,0.010000000008975274,0.1325000001965064,0.22000000076123422,1.0656146347512511e-11,3.2296654919160374e-10,0.0,0.5799999997232462,0.06614472615649042,0.014883917519670104,7.780670542504832e-09,9.82009773929909e-10,6.323709351515259e-10,3.2323612465321137e-09,1.6661652005726368e-09,1.0726561403100567e-11,7.048910676470492e-11,1.6344062283949072e-09
